snapshot_date,sol_usd,sol_btc,btc_usd,btc_dominance,tvl_usd,tvl_sol,stablecoins_usd,rwa_usd,dex_volume_usd,app_fees_usd,app_revenue_usd,fees_usd,revenue_usd,chain_fees_usd,chain_revenue_usd,active_addresses,transactions_24h,fundamental_score,thesis_status,note
2021-07-04,34.332,0.000973017553257,35284.05,,873447775.0,25441214.464639403,,,,,,,,,,,,45.19,neutral,Score 45/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 27%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2025-12-14,129.41,0.0014677059883561,88171.61,,8808186194.0,68064185.10161503,16089456691.0,,2303017766.0,10076688.0,2893610.0,10076688.0,2893610.0,,,,,77.56,intakt,Score 78/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2025-12-15,127.8,0.0014788671276072,86417.5,,8676655504.0,67892453.0829421,16073599932.0,,3633632415.0,10040123.0,3832177.0,10040123.0,3832177.0,,,,,79.89,intakt,Score 80/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2025-12-16,129.11,0.0014695971191297,87854.01,,8573778765.0,66406775.34660366,16056576344.0,,3376281121.0,11551478.0,3566422.0,11551478.0,3566422.0,,,,,78.22,intakt,Score 78/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2025-12-17,123.21,0.0014291883622935,86209.77,,8768273544.0,71165275.09130752,15993350899.0,,3537192286.0,8263424.0,3281560.0,8263424.0,3281560.0,,,,,78.94,intakt,Score 79/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2025-12-18,119.52,0.0013985487014863,85460.02,,8513688675.0,71232334.96485944,16067738777.0,,3745580232.0,10428220.0,3243120.0,10428220.0,3243120.0,,,,,80.46,intakt,Score 80/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2025-12-19,126.19,0.0014324691106465,88092.65,,8302839455.0,65796334.53522466,16014453896.0,,3289978470.0,7819737.0,2944416.0,7819737.0,2944416.0,,,,,76.61,intakt,Score 77/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2025-12-20,125.75,0.0014237353380734,88324.0,,8479287238.0,67429719.58648111,15529353144.0,,2835178906.0,9658856.0,2922261.0,9658856.0,2922261.0,,,,,75.83,intakt,Score 76/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2025-12-21,126.0,0.0014214809462324,88639.95,,8529507505.0,67694504.00793651,15503374430.0,,2687942363.0,6976957.0,2696678.0,6976957.0,2696678.0,,,,,76.84,intakt,Score 77/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2025-12-22,125.85,0.0014211222925136,88556.77,,8495243064.0,67502924.62455304,15558262390.0,,3648393804.0,11745879.0,3695433.0,11745879.0,3695433.0,,,,,76.84,intakt,Score 77/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2025-12-23,123.92,0.0014173734852335,87429.32,,8500992877.0,68600652.65493867,15779271774.0,,3577703296.0,8124022.0,3266867.0,8124022.0,3266867.0,,,,,78.51,intakt,Score 79/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2025-12-24,122.44,0.0013975728301066,87609.03,,8359310794.0,68272711.48317543,15845325047.0,,3347598052.0,10572239.0,3068528.0,10572239.0,3068528.0,,,,,80.46,intakt,Score 80/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2025-12-25,119.99,0.0013764791501093,87171.68,,8325594052.0,69385732.57771482,16015034201.0,,3477432439.0,7842756.0,2924272.0,7842756.0,2924272.0,,,,,77.5,intakt,Score 78/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2025-12-26,122.19,0.0013997203308604,87296.01,,8180562858.0,66949528.25926835,16010517470.0,,3628462120.0,10925262.0,3238229.0,10925262.0,3238229.0,,,,,77.5,intakt,Score 78/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2025-12-27,124.64,0.0014194606413994,87808.0,,8215357960.0,65912692.23363286,15591823474.0,,3087654775.0,8518689.0,3251280.0,8518689.0,3251280.0,,,,,77.5,intakt,Score 78/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2025-12-28,125.17,0.0014243725540466,87877.29,,8243679383.0,65859865.64672046,15543354158.0,,2698029750.0,11551859.0,3437473.0,11551859.0,3437473.0,,,,,76.18,intakt,Score 76/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2025-12-29,123.09,0.0014130283301331,87110.78,,8372385689.0,68018406.76740596,15581600131.0,,4280552792.0,10302722.0,3741033.0,10302722.0,3741033.0,,,,,77.19,intakt,Score 77/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2025-12-30,124.88,0.0014127096354534,88397.5,,8198550917.0,65651432.71140295,14988319702.0,,3842412014.0,13802765.0,4052793.0,13802765.0,4052793.0,,,,,75.29,intakt,Score 75/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2025-12-31,124.45,0.0014223191997434,87497.94,,7884543536.0,63355110.77541181,14951488709.0,,4087151939.0,10790837.0,3616098.0,10790837.0,3616098.0,,,,,73.34,intakt,Score 73/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-01,126.73,0.001428131290263,88738.34,,8146840119.0,64285016.3260475,14498299950.0,,2812668994.0,10961839.0,3160033.0,10961839.0,3160033.0,,,,,76.68,intakt,Score 77/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-02,132.25,0.001470130668771,89957.99,,9067759779.0,68565291.33459358,14129075887.0,,4472637432.0,12269435.0,4309747.0,12269435.0,4309747.0,,,,,77.54,intakt,Score 78/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-03,133.32,0.0014715553386266,90598.02,,8485511347.0,63647699.87248725,14651936830.0,,4429741982.0,15759278.0,4521137.0,15759278.0,4521137.0,,,,,74.16,intakt,Score 74/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-04,134.04,0.0014650140992851,91494.0,,8563150943.0,63885041.35332737,14754191766.0,,4966116511.0,12544229.0,4164777.0,12544229.0,4164777.0,,,,,70.89,intakt,Score 71/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-05,137.9,0.0014690520065716,93870.06,,8644273452.0,62685086.671501085,14830652427.0,,5823282906.0,19318160.0,5712179.0,19318160.0,5712179.0,,,,,71.9,intakt,Score 72/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-06,141.04,0.001504875962434,93722.01,,8848101747.0,62734697.58224618,15635140001.0,,6139344438.0,19081093.0,6804720.0,19081093.0,6804720.0,,,,,76.7,intakt,Score 77/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-07,136.25,0.0014926643626136,91279.73,,8941252958.0,65623874.921100914,15150910155.0,,5084263710.0,18930915.0,5664556.0,18930915.0,5664556.0,,,,,78.37,intakt,Score 78/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-08,138.25,0.0015187968272801,91026.0,,8729878478.0,63145594.77757686,14290008692.0,,3853000262.0,11989524.0,4771525.0,11989524.0,4771525.0,,,,,74.51,intakt,Score 75/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-09,135.79,0.0015001858798691,90515.45,,8795718286.0,64774418.48442448,13526313456.0,,3421496653.0,14572330.0,4709509.0,14572330.0,4709509.0,,,,,72.91,intakt,Score 73/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-10,135.67,0.0015010144321757,90385.54,,8702198742.0,64142395.09102971,13554259611.0,,1850537907.0,9693218.0,3954246.0,9693218.0,3954246.0,,,,,72.21,intakt,Score 72/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-11,139.5,0.0015351261626104,90872.01,,8710986336.0,62444346.49462365,13438899815.0,,3412096487.0,15996437.0,4793317.0,15996437.0,4793317.0,,,,,70.96,intakt,Score 71/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-12,139.05,0.0015248701886397,91188.09,,8855105630.0,63682888.38547285,13539853935.0,,3441680518.0,13721045.0,5171347.0,13721045.0,5171347.0,,,,,73.77,intakt,Score 74/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-13,145.43,0.0015246755150196,95384.23,,8703207264.0,59844648.724472255,13377471226.0,,3691283698.0,17479116.0,5808796.0,17479116.0,5808796.0,,,,,70.96,intakt,Score 71/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-14,146.7,0.001513070578193,96955.16,,9052498224.0,61707554.35582823,13390710564.0,,4508353139.0,13259864.0,5272267.0,13259864.0,5272267.0,,,,,71.83,intakt,Score 72/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-15,142.37,0.0014894183505923,95587.65,,9079132613.0,63771388.72655756,14388727182.0,,4851535559.0,16798935.0,5650376.0,16798935.0,5650376.0,,,,,75.38,intakt,Score 75/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-16,144.83,0.0015164809850896,95504.0,,8898335686.0,61439865.26272181,15251682681.0,,4706356636.0,24193185.0,7018763.0,24193185.0,7018763.0,,,,,74.76,intakt,Score 75/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-17,143.66,0.0015104617296248,95109.99,,9018164170.0,62774357.30196297,15265319701.0,,3164561001.0,12559084.0,4405043.0,12559084.0,4405043.0,,,,,75.53,intakt,Score 76/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-18,137.81,0.0014718018214201,93633.53,,8976681137.0,65138096.92330019,15257428507.0,,3794312776.0,15577853.0,4653812.0,15577853.0,4653812.0,,,,,77.71,intakt,Score 78/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-19,133.36,0.0014408004523784,92559.66,,8668189185.0,64998419.20365926,15175885067.0,,4298440453.0,13822406.0,5117147.0,13822406.0,5117147.0,,,,,76.7,intakt,Score 77/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-20,125.66,0.0014229322414296,88310.6,,8608144314.0,68503456.26293172,15353351665.0,,5185669933.0,16955880.0,5404310.0,16955880.0,5404310.0,,,,,78.37,intakt,Score 78/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-21,129.44,0.001448462692518,89363.71,,8291257208.0,64054830.09888752,14314101077.0,,6271354436.0,12902269.0,4672363.0,12902269.0,4672363.0,,,,,72.57,intakt,Score 73/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-22,128.35,0.0014346632984401,89463.5,,8386076021.0,65337561.51928321,14392238202.0,,5589378018.0,16286611.0,4968984.0,16286611.0,4968984.0,,,,,74.51,intakt,Score 75/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-23,127.28,0.0014225213699524,89474.93,,8200948983.0,64432345.8752357,14376557036.0,,5151966213.0,10728608.0,4174425.0,10728608.0,4174425.0,,,,,72.57,intakt,Score 73/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-24,127.02,0.0014258745605321,89082.17,,8175851660.0,64366648.24437097,14728404622.0,,3435777032.0,15747490.0,5175342.0,15747490.0,5175342.0,,,,,72.57,intakt,Score 73/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-25,118.73,0.0013716189817372,86561.94,,8165318436.0,68772158.98256548,14309192825.0,,4110145029.0,15855626.0,5956327.0,15855626.0,5956327.0,,,,,75.51,intakt,Score 76/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-26,124.09,0.0014061188208363,88250.01,,7766998336.0,62591653.92860021,14273048268.0,,4839174879.0,19469849.0,6604749.0,19469849.0,6604749.0,,,,,70.89,intakt,Score 71/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-27,127.02,0.0014253179192827,89116.96,,8127117161.0,63982972.453156985,14420232733.0,,5368963747.0,15448335.0,6264662.0,15448335.0,6264662.0,,,,,74.51,intakt,Score 75/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-28,125.16,0.0014037307205727,89162.4,,8219078113.0,65668569.13550656,14351419904.0,,5057610170.0,16429504.0,5825098.0,16429504.0,5825098.0,,,,,73.84,intakt,Score 74/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-29,117.61,0.0013916169308463,84513.2,,8317693252.0,70722670.28313918,14230054248.0,,4565651048.0,12417017.0,5357896.0,12417017.0,5357896.0,,,,,76.38,intakt,Score 76/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-30,117.42,0.0013960125781422,84110.99,,8043383698.0,68500968.30182251,13979807335.0,,5933928209.0,19535139.0,6723964.0,19535139.0,6723964.0,,,,,78.32,intakt,Score 78/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-01-31,105.44,0.0013406571050757,78648.0,,8067584831.0,76513513.19233687,13880596532.0,,5621609565.0,14749053.0,6404230.0,14749053.0,6404230.0,,,,,78.0,intakt,Score 78/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-02-01,100.66,0.0013090487834598,76895.53,,7553884170.0,75043554.24200279,13770040014.0,,5459957440.0,11774619.0,4058807.0,11774619.0,4058807.0,,,,,75.76,intakt,Score 76/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-02-02,104.46,0.0013278782613006,78666.85,,7392691659.0,70770550.05743825,14075443562.0,,6045686293.0,10584914.0,4464023.0,10584914.0,4464023.0,,,,,76.99,intakt,Score 77/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-02-03,97.76,0.0012920707747098,75661.49,,7471404274.0,76425984.799509,14103207059.0,,5914945726.0,12404776.0,4330052.0,12404776.0,4330052.0,,,,,76.99,intakt,Score 77/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-02-04,91.92,0.0012592125811666,72998.0,,7231415138.0,78670747.8024369,13799889375.0,,5816416035.0,10520864.0,4281906.0,10520864.0,4281906.0,,,,,75.83,intakt,Score 76/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-02-05,78.19,0.0012452421525377,62791.0,,6957161699.0,88977640.35042845,14069160674.0,,7107816949.0,14190285.0,4855358.0,14190285.0,4855358.0,,,,,74.88,intakt,Score 75/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-02-06,87.4,0.0012392294091541,70527.7,,6111885410.0,69930039.0160183,13847782399.0,,6831446608.0,14147853.0,5406296.0,14147853.0,5406296.0,,,,,71.55,intakt,Score 72/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2026-02-07,87.54,0.0012642115487761,69244.74,,6412198216.0,73248780.16906556,14862353797.0,,4713408233.0,10479969.0,3535547.0,10479969.0,3535547.0,,,,,75.95,intakt,Score 76/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
